address;SOY;bought;moved;num senders;senders
0xdd7c9e0de44d30114947afc3e5f98c2eb1f02203;59.029689641443164942;24119.752481751967081019;59.029689641443164942;0;
0x84342a54b8ab67c5503ca4f0e2b229c9c95eaa5b;6.130303425175128303;3051.931215743663967462;6.130303425175128303;0;
0xdee625ff95fec111c9c21d9939e646c2ebf12413;11236.537886740119842521;11236.537886740119842521;17440.981014446334754971;0;
0xb718b688f3d41549207acd9c9613f4193b73c3bd;127.346646330939335673;127.346646330939335673;5000;0;
0xaeb1b67469ef1f4ed4dd3d9f5634c1548627f1d7;0.071781116076672777;0.071781116076672777;16.331829114038206864;0;
0x7d7b9bfe984a89e8174ea3b5526a7557c247b64d;0.000000000000349535;8544.971614766535472562;0.000000000000349535;0;
0x3a784d2ba5645352c6bfa57a2e49039303d92657;13.362059965229465347;13.362059965229465347;75.17363454080423518;0;
0xab77953fbad3ba7557e811d6808cdc20d038d750;519.994201574168553188;519.994201574168553188;43513.75152558458622902;0;
0x3be43e2eab3bfb12cfebffae9078c26272a68bc8;4117.354127161284618356;4117.354127161284618356;10391.875005569918451258;0;
0x7e89da1aababcbaa8273099ef43db20cb731d405;5613.971490688848402178;6221.375874321444115425;5613.971490688848402178;0;
0xc4f77cec76b2445a5c7f84a8a80681ff182e00d0;485;257449.819413119367371974;485;0;
0x65ab06bdce235650ce2e327eaadd03f673eab7f5;11.32358622756170273;9750.698410357514619514;11.32358622756170273;0;
0x7816e2dd91d3fb55aaeff56dd42c1b3132fec72e;1.122655419553949966;11.259618877517928378;1.122655419553949966;0;
0x689f539bfd977fac84b59e62644dcd9a07dd2b42;836.252582223639204681;836.252582223639204681;3790.736263297514391487;0;
0xafbad1c1663cb0962641f7cc2b22be2826de021d;57.513171584266282981;57.513171584266282981;122.858994679412878475;0;
0x28faab582099c7e1ceae03111b57ca5fc2d7ed16;0.010793481373411841;0.010793481373411841;8;0;
0xcec39ad49479f5576b7d58766d7d19c646b6df14;3.050065391031525809;478.610286525554379141;3.050065391031525809;0;
0x341519080778c1aa2635c4bb01a5408458c69506;717.138940214655359215;7847.548083945736396292;717.138940214655359215;0;
0x1844bfa942e3622a5b5caa9117f923c36da8b19e;0.675169004285521074;6.438502196112113624;0.675169004285521074;0;
0xb99f3abcfe81035bbeff0cc07c97f4cbc2305b2a;1615.29404681135894872;1615.29404681135894872;6061.628434689927006078;0;
0x92ba894509d311874a4ffe3d75ea20ad5c0abf86;0.000608644748796977;107.433191321841691983;0.000608644748796977;0;
0xb1c06d105132e71c1bdd98d6f28596ed72feef54;0.1;0.1;108.563357468002315802;0;
0x4eb0fd56c3192f084ec6ae15159a0b4759a9b1cf;1.820779945478412484;2764.384978211845776307;1.820779945478412484;0;
0x5604d52af7695fdc8930f771f2e049bf6f3132a7;21.531795472433064778;21.531795472433064778;90.941195244739035946;0;
0x25a8c68a0cab90fd7a42d404e545e5b8f67ea257;65.929013193373237614;871.786364502044630617;65.929013193373237614;0;
0xf9dd8f3394fa5a4f8a681ce02905c9a9f2778ddc;1272.931752017794471126;2324.367750643370812965;1272.931752017794471126;0;
0x1ce1116f45e33448dcd170522c5dbd47c3a8f0ed;14.943232088896451668;30.332835866148477677;14.943232088896451668;0;
0x58da30f4ec4f9211d22ac45a31e58288ff428d76;4425.307392026172999019;4425.307392026172999019;19562.780271857029758194;0;
0xdeefc42b80a78fb44975192fdd7844d386386268;77.478242433546097681;1240.592350544307378113;77.478242433546097681;0;
0x5cb115ae675ae8d1609eaa3be568047907bd7b12;606.978866810557081802;736.16406782916970492;606.978866810557081802;0;
0xda31c65eacc433ad32769bb68ca515769124d855;2.202163432941235162;4.350745175788768983;2.202163432941235162;0;
0xf616310c611d10839ad02b8378524b3009d16e91;2414.099670118610226008;9417.665167768090853154;2414.099670118610226008;0;
0xdded8e3c35d7390043de32d3f11f8973baa018ee;30.975576235013365888;30.975576235013365888;252.31394879527245718;0;
0x28eccd72e5d6c904389d9583b2797dfbf389da3e;262.633601069102028874;864.618420618984885441;262.633601069102028874;0;
0x50e0ad390b7afc5058d7651bed985091727770d7;72.701854145885682786;1697.210896844816068447;72.701854145885682786;0;
0x5698c0a0ec737507e1524fd782935155d5dcc0f4;1922.35030166946601806;1922.35030166946601806;8437.013475443842821498;0;
0xe5e05d860067478e3047c04a610eb00cd6a99339;153.110033252424217493;153.110033252424217493;848.971154699957671962;0;
0x612d4a715ffc87c04fbb36ce95a81f9ea6216b04;111.710891347905541547;111.710891347905541547;277.136275096606489995;0;
0x841a5f5f5f573d0734aeb480f28d314f02c45e3e;281.907680559867169648;946.485422819773730577;281.907680559867169648;0;
0xe1de40bf4b27fa53cde9eb6ae467e208284ab2e8;0.338755461939226925;31.245934595632148929;0.338755461939226925;0;
0x3a4f1c1843f24aa7bd794cf9700d2a250203860a;0.001702017220773848;26551.31887956070368549;0.001702017220773848;0;
0xdbc8f00c9bc55e37fe579b4cad252972c72154dd;356.531801220890399953;356.531801220890399953;507.018604837991499258;0;
0x7047713cfa7db79495889ae81c89d4afe22e1e15;3.398683247041060503;3.398683247041060503;19.50952584410888715;0;
0x95312b9ede9944c23f01091786e82bc9ff9b8614;16.587799301538553849;130.330210897999316397;16.587799301538553849;0;
0x11d476f1bd978b331f412e1b9f0145c7fbbb3c80;0.012193875274657475;0.012193875274657475;8.035293875274657475;0;
0x73b7ed09a448e8481748a6766b80e48f77a416d9;0.06079055813066899;0.06079055813066899;0.507932332;0;
0xf01c90e1f477e23fadf4211cf5c772377917e1ff;1.55940284296605746;15.665614854788117115;1.55940284296605746;0;
0x8137e5d589c7cba1adc134433093cd11a820acf0;29.70885323826500297;459.046581048163298316;29.70885323826500297;0;
0x6226c8c1fd25eb00642fd82ce8a0e43fd6d08264;0.193276886788976792;0.193276886788976792;17.04852579066426321;0;
0x6274909b077b7e46e4c2898a61e3e1fe78f0abb3;0.280606911662005356;0.280606911662005356;18.485595078419696963;0;
0xba1320edf31886af2338e6993ea5b263a31fbf02;55.265615574167304352;55.265615574167304352;104.31090233191903232;0;
0x4e416579d0ece7a119c4242d4d20150a00244857;6.889081566187900755;6.889081566187900755;20.044212898468529306;0;
0x2be02898539d6a14e55b5fc4e8c095a016f74c7e;0.208033184508133576;444.575658757863647846;0.208033184508133576;0;
0xe11e0454414a70474405da930648ee9756f3c208;29458.367314626257848944;29458.367314626257848944;404150.805577138931940087;0;
0x012430f934bc381d9f59a28ea34363bce170353d;1;1;29.46243425336984108;0;
0xf2aba2b16e5bdd374cb8e8eae74ea22921648133;3.398743392035356521;3.398743392035356521;15.951259652454808573;0;
0x4999f80129ba0e66fd8f0db9783b07a51319f317;0.807543386762586114;1.669188989200166195;0.807543386762586114;0;
0xde4ef00288aaac6ed63bad12daaaa2137f4193c5;6000.00194592684249216;26686.701425270221576826;6000.00194592684249216;0;
0x07a5e53695847f804070719fef44c4877952fe93;0.000000000114778172;0.000000000114778172;11.012003083360863341;0;
0xe2b753feb23fc536da94e483bbc4ec19df4bde87;8839.098907123631266339;19390.610379185246681288;8839.098907123631266339;0;
0x1d64fbcbfc4f14ea9f8222d50c654eccde465a24;0.181062063007429326;1.145621328562818519;0.181062063007429326;0;
0x280dc3465189ba0e611294077b575d73d09a687f;90.715615392013518957;388.320192148074372965;90.715615392013518957;0;
0xf617df87009ce94dfb4d08603882d64749dee58b;4.581278768107102131;4.581278768107102131;39.738149234802480582;0;
0x67dbc5f16ea68385be21bcc7de6e50be27a56d60;0.191037973511319216;5.982546641312112561;0.191037973511319216;0;
0xbb63de9c37f2905f65e2026d42bdc9c00c42f3e9;293.725875379908292444;420.685184082220519905;293.725875379908292444;0;
0xad043665287949e6b13859332a5ee6b91e224d54;1.684570007830225609;7.970556834368313997;1.684570007830225609;0;
0x494ef57a71cab62df4777f406927a215290326e7;12.01648790241983154;12.01648790241983154;28.871254599327435732;0;
0xd215dc6ddc5135ee9edad6be0398efe7b27b90b0;384.823905697107812444;384.823905697107812444;677.585953134490559891;0;
0x032d988dcaeed3d35593e48d22bd868d73ac6467;3.878843629008411659;11.991485292469810472;3.878843629008411659;0;
0x284ad344cc45dcd672eac91f077206d91a0b8268;2.925512352362639401;2.925512352362639401;2.925512352362639401;0;
0x51e7a64c16b8c3d9cdd55fbb7453c5215fb66d25;2321139.935196708005239244;2321139.935196708005239244;2418413.066519107928447043;0;
0x1bef6c8586b3921f442d6248386124f1f71a7e52;29.472921214457921051;29.472921214457921051;427.53046870374275649;0;
0x8efdcabd4df3dc4caf3c2cc9fd8368cbf0a1b039;28.032175338319636853;58.032175338319636853;28.032175338319636853;0;
0x364f1e0f4f5fb78eb34e1ad7e46ff893c31f97a9;2.835693858539462625;71479.699532824509256845;2.835693858539462625;0;
0x88855e76fee93612df5cf72825d377e94281dafe;71.020980259824826256;325.396556713858999786;71.020980259824826256;0;
0x7ce48d71a64276c083da016c0810d48752ea18cd;10;21.433557526183616956;10;0;
0xe2a9786ef2e9c14d96873c2740c0aaec879f45d4;0.297595629574441854;0.297595629574441854;16.117877230586939876;0;
0x3abeee59e5d89f2fa7bdc6bcbd374fb2d8dd5b68;74.633071041424420311;835.368074121211656814;74.633071041424420311;0;
0x5112433d879aefcf2889d88abeef1e27aa3f4b49;2;2;8.342630812;0;
0x88e21398040873dd04a1008f93475b73c987a488;0.011239195296504687;0.011239195296504687;12.377769525931427156;0;
0xdb0aeb909261a3d36791678051662e3492d02ef5;1.49206189980774669;12.03157718498047129;1.49206189980774669;0;
0x29aaaf1973eedaa07218b636d3fb1c6070b1f69f;0.0232;24.644848874162048607;0.0232;0;
0xf031f5353e2b654a6fe14c31a76a95f6ef45fd39;0.037779090801591377;0.037779090801591377;0.037779090801591377;0;
0x6523a5769225ba335cf83012f6e1bf91876d7be0;0.01114309267793121;0.01114309267793121;15.854624693690429232;0;
0x9f542655c99fbc7f0704e0f38ade039154175412;6.208484470061506026;6.208484470061506026;6.208484470061506026;0;
0x1057029d1b645ae6005c99d567ca8c163cc29d71;0.031192408558145862;9.638989595005945328;0.031192408558145862;0;
0xf4ca00426f861a163895c882b901fb66a0a47749;22.101360902011060724;113.72060036644245815;22.101360902011060724;0;
0x61561c384ea2da5826b9517102fe7501139bfdf4;31.591780781692403216;31.591780781692403216;36.419217543244915978;0;
0x530487efc1edc12f33f18f599e4ce0987f5a49e7;0.238206406588440204;0.238206406588440204;2.303370258539460505;0;
0x2d86f9f2abfe0757af7cc975022f1c15db620a78;1338.506822243929591185;1338.506822243929591185;4522.654912070395093707;0;
0x4cd279347bd15cca417439064ee24f5ed3391a8e;5.015669119999517222;5.015669119999517222;7.382151624603568787;0;
0x84e9c9d9d632c39f6366d53a541d9873007a2a96;47.716893178698681976;62.235355303470388426;47.716893178698681976;0;
0xaac534f34364e5458735b92827efd1a5edea0f54;0.000221626025339907;6.341486529071469375;0.000221626025339907;0;
0xe1f7970b284090add780637471637f0dc1f008a6;0.400149657928758806;0.400149657928758806;0.503896924398149438;0;
0xf69a537370de4723acb762968e0c475eb60ac0a5;0.042275063034885649;21.192352534025302219;0.042275063034885649;0;
0xce38d7e07313c702ea03849b500ee50143004923;20.605600516182807559;44.476444527090370165;20.605600516182807559;0;
0xe1fa8221fbbd50c7e64d5eaea8bf753b73ea4ee0;34.717894213581432222;381818.788286910467833901;34.717894213581432222;0;
0x591474e1d147632b5136e37483e469fa107980a3;10.698156330360850428;16.967661124739191305;10.698156330360850428;0;
0xe9ebc0a27e710d7031b16616533f36d160cc1e84;4798.181064284412423911;10960.096234259594698213;4798.181064284412423911;0;
0x6196f20ce96b9831e7252a6a6e9601f54bcce894;0.000115729876727453;0.000115729876727453;0.000115729876727453;0;
0x38e215be598e5a96f6b215ba6380fff2b1326453;103.315939618636753777;103.315939618636753777;580.11358608817329773;0;
0x0c691834557c64916a5c4390270848f339b7f4a5;0.011587362135111298;0.011587362135111298;8093.933864645789579212;0;
0x0b0b00bfd84ec58e3d04a60c43aff0dc69705cd5;51.563223974036574466;51.563223974036574466;496.446137759248029812;0;
0x93d9988001ae7f37e5d85006f75848c7ff13bed1;288.471308853065954238;288.471308853065954238;2595.89619171918334904;0;
0x552f5509ac5df8f257d390f477675e519255fdd4;0.680608149439396671;29684.43487221974339029;0.680608149439396671;0;
0xf0946cc3b241662485ce4a9c5d66c21ed5cb832e;0.618630681187344779;373.338748966727449507;0.618630681187344779;0;
0x4cd5d72ffd950260e47f9e14f45811c5ccdd0283;5.466472380603833218;5.466472380603833218;6.611894303759921985;0;
0xefaf3975f42058172a9a28d268f073f7a1265814;13.113034356150013113;136.525017263951723313;13.113034356150013113;0;
0x874f60513e3a7b81ce1565f351509406ab2af89e;0.04314195612042037;326.923476301171999829;0.04314195612042037;0;
0xe5057f7826262083038d9f60d07cb6799e3828df;0.048422628522714214;0.048422628522714214;20;0;
0xa10d89d792378e651e67899ad7600e9f7e3eb429;3094.348625612845661545;3094.348625612845661545;30958.42339240707591632;0;
0xfd8a26ea2eb8cfe82514abfdd7121d5bf1a1b699;30.40707143;194.108164160322812566;30.40707143;0;
0xe15ccb2530c5c3571458fde21d88f4bf914b718c;19.389086896382716301;87.622563099321389072;19.389086896382716301;0;
0xee5bd022bb2fd7e19fa0237ac5ab94dab743d4f0;13367.766708506191481647;13367.766708506191481647;32066.588772340865037425;0;
0xe501a5a0245cf1023933178461b3f7f48ba042af;26587.303666690504601742;471051.834593573939845049;26587.303666690504601742;0;
0xb7114ff75547daaf24b88bb662e66c51790db1a6;47.931237564621081418;12287.679807749884736376;47.931237564621081418;0;
0xe6623dac86ad62273d3aa559806ae80cd3017fcc;0.523975294902373445;6903.788878117786535059;0.523975294902373445;0;
0x718c040b4ee783ed95483341d66bd57470f15fec;63.162121434745252816;1975.287281686972941704;63.162121434745252816;0;
0x4c5e39c380194ec9fe807280dad9e2293360e17f;0.000003537417036389;149.581930971504793517;0.000003537417036389;0;
0xecc96fccd20d8247dd5d19cd0e8943a7da4e2444;0.297066014571525338;0.297066014571525338;22.344470976910711884;0;
0x52f030953a0acf379e226e1d60ae1af3b7191592;29.920217171110446796;577.790358201975963794;29.920217171110446796;0;
0x03b1501bad93aa994ad98671bef0fba66a6dcf3b;1.2;1.2;13.066771200836273356;0;
0xd74399ed31a7c60bdb23e01fe620a5c508403b2f;191.674148063371986479;455.891621875558789813;191.674148063371986479;0;
0x7ce7a88200e1e393ee59f5e085fa16904c238747;6.57799897607897731;6.57799897607897731;20.29498787139233708;0;
0x917409ad4a6fed7051b469c27e33ec8974d16a9a;85.475052851729306689;85.475052851729306689;471.042075473492627431;0;
0x8d87eca426e35aca361bfcad3691ef4f85b744e5;0.011677145326544505;134.504964999306153663;0.011677145326544505;0;
0xd4cacaec2fa34fc8514c69587d604e0128be6a2d;8670.208760037772616908;45022.181526478658340813;8670.208760037772616908;0;
0x2d107eb3779ddbec54807abe667520932cf62dd9;96.17109502387102075;96.17109502387102075;184.279540562059691629;0;
0x226ef01af85dc615cd371729ddcdcea255c2c749;13.128350118467511443;15;13.128350118467511443;0;
0x965f7fbe05e87d63dd460ee0fab64816ffb53c9a;63.95084099129892765;63.95084099129892765;158.478384362288483956;0;
0x00e371c69db243ef2e6ced3e9c2e7721040ddb5f;674.21876983731213613;674.21876983731213613;1105.568792502197143903;0;
0xbe32a1640f34e0f805966fda07a25a703df73c2e;0.051531438596441317;0.051531438596441317;0.051531438596441317;0;
0x4cc0db21a7e02f78773152a54c7546e14b57985f;7.646097520265411985;16.394689232207157577;7.646097520265411985;0;
0x7a86fdf64197fb49f1226c9f0ed50b0835a99fb3;4165.356458554916740002;4165.356458554916740002;4357.715176555741780797;0;
0x7925571fb7b10d13e7ce8b5793a6c1c9c2e2b341;0.028995974129305141;0.028995974129305141;0.028995974129305141;0;
0xc01b5d94ed27ffdedd5ecff729a570b0775eceb3;0.006426310053434954;59034.415426783855390121;0.006426310053434954;0;
0xe989672dade18900732a06145c86a9f37ef7bcae;0.43300424573606202;1.021810330003748986;0.43300424573606202;0;
0x03b5d93c6a9d89ecd351f8f81ee4f0bab5f3f5ac;9229.889231339865071251;9229.889231339865071251;22085.849891943302897207;0;
0x9f7fa225d7706d35dc359776b1d618e71b8f4f54;0.043874390996373578;0.043874390996373578;12.377769525931427156;0;
0x8ed0bf7fb310f8ffab77abc7cb381327cb951c2f;273.723478386998988551;72032.422399531074946239;273.723478386998988551;0;
0x3105b16d6596c4b4e4edc7724138b6ea3aa03a00;0.000000000000007932;8343.714641124343077553;0.000000000000007932;0;
0x8c90ee86759f062f7723252e6956ecc61ee21042;2257.950475688259243506;2257.950475688259243506;23886.996223745900174773;0;
0x2ca9a3824a7789e65b71f04f159865c357994f63;3167.209798382690586082;544987.871601394517959452;3167.209798382690586082;0;
0x931ef4fea497cf7cef3d379e3c1beab91f614b99;66.162282034180924354;144.265248780112721843;66.162282034180924354;0;
0x64d42a0431c91a4924d3979f75872dce854fc171;318.893214090665103032;318.893214090665103032;350.599617720875621091;0;
0x0b1192d1d763ecbc98cfa084e45f4959eb8f4782;6.359493797192395042;237739.711189426433570547;6.359493797192395042;0;
0x14a3dd9dfd6022c987955e50a034feb30ecf820f;7.375813481703608046;14.557961523279299596;7.375813481703608046;0;
0x4fd7416c1eb8a1662641f4f9f250484be260f422;0.558309840467185372;1963.61172866146118573;0.558309840467185372;0;
0xc7ebb79c5fff3661fd1ac3a2bbd5b5268d932455;4.234971635686316992;34.327377504055403902;4.234971635686316992;0;
0x178991ebb349b72190ff95a639f1d0c24901275f;2.207535191;1652.555204074795956572;2.207535191;0;
0x3ab056f02a993bd3539a64ab45e831b978d8a124;0.217768846201207543;0.217768846201207543;0.909018737904744383;0;
0x4517495c0854721f13c51ca991924d0f0e062e2a;0.000000000000621233;41944.946239937183998519;0.000000000000621233;0;
0x2bd6872f6d740f5eb059aaf6aef23dd143d2c9c0;0.139231187155693683;3838.800530999879810928;0.139231187155693683;0;
0x851f34a7097b9bb0f8165fee86a9664f762aa3ae;0.110440361476555795;3217.957521565158573428;0.110440361476555795;0;
0x319ae61babe620d32493f695791d1010fd31f95d;6505.030783777576312218;6505.030783777576312218;10374.284879031255297834;0;
0x5782d43f17914f911834b2c2f9ecf867b3ef5ded;0.390862704594097804;6000;0.390862704594097804;0;
0x5d728762afe38ed6bc216b0f41f0d98ba69f122e;674.02009393974881703;24671.525021019350285335;674.02009393974881703;0;
0x2ebcf23f59936e47d5fbebda19aab5632f1547ef;0.309158037638628373;0.309158037638628373;0.309158037638628373;0;
0x6db08912c0f1846c9bff2249337eef14cfbb78b0;1.653655754094334481;10.336048828519222768;1.653655754094334481;0;
0x51c7695b4628549c66f3f13eb2ad7cd288517f1a;188.57082659;5650.684746134136367182;188.57082659;0;
0xf564429e8bcf568ad80e8cd1a5dfa158c519c84f;0.07676037971510688;4833.478247622249022179;0.07676037971510688;0;
0xbe7d19efd5b012e8e5082c887fff8f258acfb692;0.100851234170762701;5482.657225883738082176;0.100851234170762701;0;
0x327f0b8f4c0cfa071e790ab8f64d7a713111a972;1.196260024317860939;200;1.196260024317860939;0;
0x479c9bcc629f546f482299e2113fcb5edb3a0941;73.013522020155048884;176.205443436608886963;73.013522020155048884;0;
0xee9512e65c0da71cd59a2c51ade46404bd8ec5d0;1599.693383901888414161;1599.693383901888414161;35897.538991489871941789;0;
0xbce238f35f7eae0941d190dbf033782c55fe08f4;1130;1130;3550.451981500162681843;0;
0x036528d1372fa01c208a5b0aeca5803ff2b0bc15;94.12637712;317.901946276366434808;94.12637712;0;
0x75fd8bab0761bfd477e89b6e2687cb88241bdeba;1043.074578297940186364;1043.074578297940186364;1071.347125654457008529;0;
0xbd0a61cbdb848973067b9b4f7acdd37385938f5e;1;816.020286810864905724;1;0;
0x21ce3ee7f1b474e79ae5e2c6070bb4388df446a0;4.608544013695803856;4.608544013695803856;15.797965287505883709;0;
0xd1fe6289b5302c1928a6566b57c328bf834c74f0;40.743422251625507551;40.743422251625507551;396.104958572274641652;0;
0x518c2c728cd7e389b7fcfd9439a4a566e6e2023a;305.025416176082882378;305.025416176082882378;28834.270185886502282397;0;
0xb117c364d704a193e2e55a09926696538a420b33;491.20698480359646754;491.20698480359646754;575.780556477031773242;0;
0x54e631bf4c8d7607351652f0eb2f59103e8fa7c7;439.879255453670311244;1635.072478525881070415;439.879255453670311244;0;
0xc031c3a7a031ebf6c6d2ae78bf36bdd89e6826f2;114.248652613678617363;141.309632792803290329;114.248652613678617363;0;
0xbecf84fa35e500db40115faa37e4dcd5ac431398;15.480447208719926012;15.480447208719926012;434.099594203231999612;0;
0x454c91fa18918ae74ec435293cae72efe5544a6a;19.807099569520717335;161.051984677862605493;19.807099569520717335;0;
0x1bb99f0b9c91197974f1ef550c12424fc0dd54a0;0.108688271489891863;1.07493227134493599;0.108688271489891863;0;
0x14083cc59798470a6fdc6ea817a23374112360c3;81.745008134737660649;19646.627817188635801389;81.745008134737660649;0;
0xe508638bd785bb23e4b56054a92f26d03ebdac75;370.082176410077386348;623.959195347248607071;370.082176410077386348;0;
0xd365b0d54510a5d0dbc6df7676b9c3a5e1eeb164;23.277618464787558854;23.277618464787558854;23.277618464787558854;0;
0x4bd2cab4015714bee9553964310fd9fb9634cec5;1;1;94178.127922980708550048;0;
0x6942287ecdd37135221e9e5887b98a886174527e;9.190331770976932267;13;9.190331770976932267;0;
0x7cf2456d6b229a74e6fc91a2c246b25056b33464;1.731182489425599713;1.731182489425599713;19.93617065618329132;0;
0x8ea68b51c0d3fa283c7e09d2a1b5fedc816fa84c;1.124180830520864799;1.124180830520864799;1434.766736024972093345;0;
0x1e7e21af9a4abcf05332adcab430fc508e9d1a6e;107.363334235654625011;107.363334235654625011;107.363334235654625011;0;
0x4f99b93cea8ae14c8a1af98afe4b91b41417f24c;2924.430374463401577605;2924.430374463401577605;16309.62942106709968735;0;
0x99a763095aae45e357fb2740f1163e25a97e3c8c;0.000000000000593609;23562.513618352025431821;0.000000000000593609;0;
0x52872fb479e3c750945ff7eb9cde677bb81a19fc;8.546086573711242261;44.248001997264323735;8.546086573711242261;0;
0x6fac39cbfb03c2bc75e20c7e4499396f453e449e;3.686632236772472997;3.686632236772472997;12.377769525931427156;0;
0x3d3dddb8336b25f821725d5d64e7b9876dc0e99a;0.00065488446738575;30;0.00065488446738575;0;
0x115c491f9696a78ec02ee170aef3567d85c0b48b;5.385156003673972447;8;5.385156003673972447;0;
0xa9bb43b01e29be5074b4e0cd096bbc1e17dbb6a4;6.733142540529786475;6.733142540529786475;177.673313480700726645;0;
0x3e4eeabf040f46db4822e2937fa016b4a31c0a12;13374.039046901670355025;22304.347043037272216884;13374.039046901670355025;0;
0x3f9d3883a76d7d78b92347f39992502a1efa0b61;6.954716339362040618;756.266453013717102177;6.954716339362040618;0;
0x2c3182486b1329dad7f450454094dff28edf1e04;170.94017094017094017;26046.391490434191590837;170.94017094017094017;0;
0x3d0133f6c4b6d9571a0673cad4af77f459a75f49;8.251783501439488318;8.251783501439488318;8.251783501439488318;0;
0x4714187574535f0458c8cf590d46132b868d19f0;8281.878123298928149167;8281.878123298928149167;28547.98514095113039275;0;
0x4b6a8328bef438a40969fb95ecfb8252d9d04f39;1.237760370014499423;1.237760370014499423;1.237760370014499423;0;
0xb881f76b2a7a7c168a55594496ec146cf3af4043;7.719802256550642605;19.685938439636261597;7.719802256550642605;0;
0x73ff8d6decd551426bc13be47eb2b9d6818b92d2;31.722307269679527071;81.599506143048625736;31.722307269679527071;0;
0x3ed99c8d4f418abf2a4872a2812179a547ca3b65;159.19338833;2569.265969298991209094;159.19338833;0;
0xa13efad58ac9f32bc71b00a4bb14fd97e5d19677;15.885971180993245954;15.885971180993245954;162.743961674820461683;0;
0x095dcdf1f1a1ec8b55c18729e205a3db0ca63224;0.192542356948210049;0.192542356948210049;0.192542356948210049;0;
0x8152375291706c696f353d6982bab7c73d830dc5;0.250647726502705438;13.024638683391397139;0.250647726502705438;0;
0xab8a5ce6196cb59d09b94c63e9c500b3a9a7143f;13.273114202312017338;15.980772609985616697;13.273114202312017338;0;
0x70f5fa0857c37926a4c89c4a59d9dc8b50a442b3;187.635814319296584416;187.635814319296584416;382.914380671157870424;0;
0xb62580c763bd5cf8668eac38b6b807b85210c39b;0.310148248427907864;0.310148248427907864;0.310148248427907864;0;
0x26a8e940b2060629b8bf4dc88628f53359f74002;0.712996731810431986;4.097021270071445898;0.712996731810431986;0;
0xda14338fcc34fb5642beee74683f4fc0c74d49ba;59.969375798603985811;59.969375798603985811;145.293465990505805554;0;
0x39ac3552897e81f36137dcd89166a80e984992b7;1.711916117813400283;1.711916117813400283;1.747006322813400283;0;
0xa2c1962fa3695770057491eda86ac9a3b965401a;134.891561779352641848;87177.43928730444293895;134.891561779352641848;0;
0x908fd4558d7ef6b31d68ba50c70a85723ef4aad9;50;50;521.18570819718759139;0;
0xb0500500489f9a62bed432cdade18edb852c8598;6.540197495682438333;6.540197495682438333;34.311223757643566132;0;
0x7a732e6a18d27a6c10afe04d13b529e7b0de0522;0.182736456558936489;14.032071755272832706;0.182736456558936489;0;
0x6e3ada207265918d47c87450d9a674a736225e89;6.282730371307499001;6.282730371307499001;24.45703786554883544;0;
0xc745379b1fc15d399bf051599a2f7dbc54431d2c;4569.786017995852502055;4569.786017995852502055;8627.107346916868975179;0;
0xd93a1e0871196c96b3c6f4031cc4d7f9c5776cee;0.004740149192507893;0.004740149192507893;11.938872970391595033;0;
0xf0d2145164dd95871ae2fa642c940b39a9c67e97;0.010605905303261652;0.010605905303261652;12.767335079942884052;0;
0x71acf698b80ff78076e59da43c4299e2a1e3f169;41.76181139;929.193548223810379455;41.76181139;0;
0xd2b3b4fb05633ce3948a79f8573526e7b8f10acc;410.769088854224496896;1153.398850969660877525;410.769088854224496896;0;
0x6d8df630b72bcd18125892e02749cb4ded857177;148.80223108155818992;6569.313296415238496645;148.80223108155818992;0;
0x2970f86e9c373b11e3bbec11041c903f977ef597;842.749802850157808295;842.749802850157808295;4133.458905330610926243;0;
0xf043db8d4d9d8a372a1b95a7a9c8b9347f068bb4;48.23618895984688928;130.379407837451126565;48.23618895984688928;0;
0x2fbd679d818aa60da5a8caa42146057e53a8e663;0.054608464749450126;1642.949696049052360461;0.054608464749450126;0;
0x83a8b11eba48acc27a88e31eabab73f1481b37c8;22.566852351480990005;183.558801751435080324;22.566852351480990005;0;
0x5343d39099c5699cb9ba67a13f45d291e607ab9d;825.401843540989126184;2165.27210688050335996;825.401843540989126184;0;
0x87f45d51a36e503212e2fcafacc86d31fae16d40;5393.340007166436669932;5393.340007166436669932;28611.648388880443108895;0;
0x76827e5e8771e80bb4ed942be2edf21817786893;403.375081371767166691;959.544013596854338666;403.375081371767166691;0;
0x5bd06b45b66c47e4f55262ff4e1c56c7d30589d9;543.561161653104543644;958.417537994897065992;543.561161653104543644;0;
0xcdbbcdc5a4d57ab31dfb4eb8bf604cad0f83f57a;1.734608327980631844;2.411760832893422969;1.734608327980631844;0;
0xbb913c2a89cabd758cfe62b625b3a27c2892cdaf;416.8367369197859032;416.8367369197859032;1616.529473367533810519;0;
0xd8779a9611b4344217990e6506f2fabf7a9276af;1777.22254661446172713;1777.22254661446172713;4950.09762892775297917;0;
0x0daed15ca3e52f76468d7f9e940cfc11882aaec2;2361.646041309910717919;5579.344179024017752812;2361.646041309910717919;0;
0x83b89a1351c608ff99bba69ed97eddd483c796e7;0.006073305;58.826889023060127648;0.006073305;0;
0xd6e1942a1e1e948c27e55ccdf37dc06121381b21;1.781480046492631739;36.223015578232184376;1.781480046492631739;0;
0xc56d3aee38f5b1e55e86bdae59fa328ff1b5bcb2;29.70885323826500297;623.611235336195351214;29.70885323826500297;0;
0x0b5e6b9818948aea86c9d0a47ccb5ccae8a848ac;539.911239478150636564;539.911239478150636564;4401.392467195433252867;0;
