address;SOY wei;SOY ether
0xe9f95e91451409f4657d6ada16dfe5c5aa7ced9e;139174679554332898491049;139174.679554332898491049
0x71ab5eae89b2dd5e1a3d15553df469b004c0982a;225002332806665638691;225.002332806665638691
0xffe5d8082a396fc15cec33f015d935dd833787fc;23096255610294662520;23.09625561029466252
0xe383f06defb55d3acd1a21a28135dffba53b0daf;23601616203485400716095;23601.616203485400716095
0x3e361d0b9dc56265cee6aaab0f15335a9061dfbe;3680607410099330845225;3680.607410099330845225
0x335bc1452de3aad327defbb1b161d6e2c7320865;11870377720908972989626;11870.377720908972989626
0xe465e5518be514463f9762be2e601d9d98727d71;5966263973585608452634;5966.263973585608452634
0x6ca0e1b256c7b3347780e5263d1d84a11516348f;20327299238994253199384;20327.299238994253199384
0xb206c6e83bfe8e71a7349cc9d1bf711af97618e0;461350435471962325779;461.350435471962325779
0x593cf8ba0631d717adfacce68a17c31a31e2afb6;8473813396690000000000;8473.81339669
0x2a90a3a9695b478733d4886211bfee20ab1f5ee0;1053940281416504353424;1053.940281416504353424
0xde69be9c5a9434583b31ae47baf479a32cb9bc76;256388683000000000000;256.388683
0x7d4385039ab7b776a6bee1895c3f30639fd6e791;1455328164859099661881;1455.328164859099661881
0xca55db2794cbb29b820604bdb3afacfe088543c7;2995305781785909832;2.995305781785909832
0xfa9ff12f27256c8031d4b49746bade8171a36683;273293827523721427471;273.293827523721427471
0xe5ea482941027caeb9b84dc3993244bad1af025b;502001355339878527039787;502001.355339878527039787
0xd6ff475df93b7553ae63c4df5dbd81dd33bd63c9;1000000000000000000000;1000
0x1cd0d182a682a38ec32cbf6a0efc0029d1c0eb50;474173974212832299509;474.173974212832299509
0x33344541086c709fe585caeabc83e5947e783333;16554190650528103313541041;16554190.650528103313541041
0x1290f78cf1289117119bd7745bd00da964131dc5;752283155596402042029785;752283.155596402042029785
0xad594a9d93b141242544648009d38b209b86bb31;14551893967501089777954;14551.893967501089777954
0xdd620433d23e18f4d7136cc306a0f07d94ddd15a;22489762082479651868148;22489.762082479651868148
0xb51cb950c3f0101d7753f2a95c1190c8cb523290;372599112471897750244;372.599112471897750244
0x362e17774dec18876cf4b482e2c86ca4c043e876;505732295064069928080;505.73229506406992808
0x7ec0ab464dc9673885af154a5e81570768222edb;9256362258481143723;9.256362258481143723
0xf7d862d42976662d649cc356f4ca3854d595d53d;37492780721090052001779494;37492780.721090052001779494
0x8832abcd7248ed2bd740d3eafdeb774ab8332623;5364343208316514130670877;5364343.208316514130670877
0x11817fa65a9c2f68fc03bbbc9f2113d59b96908b;2919133787487792890351673;2919133.787487792890351673
0x6dfb81b6945967e57052e4132a9ca328f8d12f7c;3077322603415564778691589;3077322.603415564778691589
0xd125b9d1415b77e0951d5b91dce3ce5d9e4375d0;3249664452503164071409179;3249664.452503164071409179
0xb94f03ad1b8ddddb82b08cd038b652cbfc47fbb4;3220705105769230930904338;3220705.105769230930904338
0xcc436702c86336e99f9b4d7ce5e546289f830600;4378512916501540865586611;4378512.916501540865586611
0x2cbc65055868b9dd3c1fe53ee36b40afbd5bb040;351317054756684092061;351.317054756684092061
0xa436ed36e20d2aabc793379543fae3dadec5664b;9351997354485256949;9.351997354485256949
0x6c0f03482e9714c2e566bcd8146c083311954599;9351997445972707423;9.351997445972707423
0x5fae316bd4d214e3a46c499dc783edd8d3b6eb43;3631660021233739894296;3631.660021233739894296
0x776f5d039a26eb0005af609b8316b8cab01ad379;823939863609983493980;823.93986360998349398
0x5c6d4b5c8d8f86245d1fb8fc3b04a7d027232012;838506614422095444247;838.506614422095444247
0x6aafb6d30164df0e8f831d001f8cab9651efbe5d;74706772799171485234943;74706.772799171485234943
0x052fc1d7121066a22c03f9332afca1653e0942e3;238101537030426412857085;238101.537030426412857085
0x6b29ef436b3c42b1c80ea0504c6d55856d852c05;999000000000000000000;999
0xf59e595cf7656d8247fce8d6c8650e7b6765de4e;153123850597174917844396;153123.850597174917844396
0xd90d0966143ea3c3bb7387306152cbbaa5a05346;142250374632790854537837;142250.374632790854537837
0x030705255e49ae8226eba8e7e6e39c17f6fccb78;29811139259770508885208;29811.139259770508885208
0x46d8f080f17d619e9bd5490a958abd8fb38fddf4;260011672429580830581337;260011.672429580830581337
0x59fd57e3e7d199f2d850da4d0cb45c5cdde4e92e;15000000000000000000;15
0xca4bc28d886cc2837c022cc153f0c9d086bc0b5e;659715135591443946823;659.715135591443946823
0x56a88032088ae9eed3594668f5cbb83a39db4f5e;6570046844860401729614;6570.046844860401729614
0x1a8f687da2adc8f866d712af2a7a746775d60695;6659208673506602544928;6659.208673506602544928
0x1149b71d68f3314ab77c1c6f36e94ed4c3cb568d;541172128601386998289;541.172128601386998289
0xeda22b7fcf922c3ceb029dd2e56a6862c96c9101;467433162213121418177;467.433162213121418177
0x31a34880a9f851dfa3826151bf3e2dc98184111c;4208149488766851669470;4208.14948876685166947
0x7c84963843632c6143f291e8328f05584a50a599;1631201153108046316574;1631.201153108046316574
0x62334c6a2344168f96e62d8c82ad90927a953b47;3606258908476058118940;3606.25890847605811894
0x35ea0745784dff3616ab17093ffb7f1ecefc73dc;112990896797215701176324;112990.896797215701176324
0x4fd052c17c223fc9817f42093dd1cc5710a2dba1;11540283099947594578;11.540283099947594578
0x4a68d7b0e446f921a84d63a624965cb7a860c259;1916875183436275100471;1916.875183436275100471
0xa1e69033125071ab3c09fa80877cff39ee4dda33;1904369023067814959104497;1904369.023067814959104497
0x154a907e2b0b14c7a37f05d580160202a196974c;1424639758365248047774;1424.639758365248047774
0xa32a5137942da210d019d834485883702dd14ce9;8866713144651152767827;8866.713144651152767827
0x9e9ab7472735bcfb0dc81d7c5546682780adc862;95619829731990968551624;95619.829731990968551624
0x52d5379f86fcd4232fdfda4c25886f3a0f0f43e4;27957910265807281957394;27957.910265807281957394
0xc28fab7ada49a796743f1b8b5ead80f908b1fe82;1145221313563972570632;1145.221313563972570632
0x6e9d08c7b9be8fc55ad9005cbc293adb8063b426;1211177355491812580654;1211.177355491812580654
0x623c24902cc9a7f21bcf41fe411adb537e2c3de7;132024519096436632108;132.024519096436632108
0x069787a5ed9611d4e59dbb8aa8917a5f2908cc56;14228281826737718445383;14228.281826737718445383
0x084c97fa646c4b34d2afda544937725db9b9b5fe;200000000000000000000;200
0x41473a2201545ef65dbaae02612d96a8a357b3ef;564879126527156954265;564.879126527156954265
0x963bccc7fdad321da0db079911fc0b6ff10e6fee;201468806688884505854470;201468.80668888450585447
0xd55354cd6092ba6fa5186346628ac7668b102f27;414800000000000000000;414.8
0x58711c741d2b8e0053c10f2dc7c7ee5d0d592354;51361752799658320500657;51361.752799658320500657
0xeba3ec981ed7d65d2c9d132789ea50a7cabb95b9;6229321271582074852094;6229.321271582074852094
0x78f363d9feb3986b45849457a296f82c9876e8e5;3508670476526007065476;3508.670476526007065476
0x1aa687a026cc7b460cbdf4382ebf77b2051bb464;7797837545597256723951;7797.837545597256723951
0x67aec913896666f287153f008fea9d60e36504d7;1828821479607330210910;1828.82147960733021091
0x2115fd10db693c7d6bd5fff2185bc65933999e03;879424824544405557859;879.424824544405557859
0x2487cea64a54d1dca97c12560bb781e4817aded5;660965250665367115432;660.965250665367115432
0x4b7d0bb112708ee53b2f73da8f19744d6b540b7e;15469262625002955395935;15469.262625002955395935
0xaeb9890b488cedb2927c2a242e27cba20f477777;178360246043228000175;178.360246043228000175
0x7c030b302a92b18d7776a68d738094ec55978510;1878897573604496936;1.878897573604496936
0xd113a6a043c7c284de9a570171859d12c43a4f83;9150000000000000000000;9150
0xf2f80b323ebcd220792dc1a3124f0afe46bc239b;769556541228162542041;769.556541228162542041
0x5eb50cfa12a7149d22899da6cdc5fdf6990a0378;113603924258918318223622;113603.924258918318223622
0x1d7601139818ca9319b5c207adf2112acb62031b;1346320913624156854334;1346.320913624156854334
0x2940a6b34be3f9408130f3578e1a55dd0bf7a41f;107217922248162203397;107.217922248162203397
0x2c45f86b57731729186c012e3f5a9463e457bcd6;2049653396545177782394;2049.653396545177782394
0x220c95b191ecb4652824865e6c12f4957c8d2083;684253104187351632626542;684253.104187351632626542
0xd71b361d456c98e87b0541b0f4f636a6d7332f64;57037734736027609477;57.037734736027609477
0xa09bd814a2dfccb5f8231deffa410e5a113ae414;211970052712276694055218;211970.052712276694055218
0xd60e645c391ed4374829d7ec6439b7e1c7a5438c;4302232383992440177429;4302.232383992440177429
0x766dd3b3af5f49455166fb3950afca64d44b2aed;5885946945804758109705;5885.946945804758109705
0xb5ee999a5eea3f9cbdc1a6a7511e1a9dbe7cdf93;190000000000000000000;190
0x3c93f68b04782b68dad81272512389c0565dc453;5973351021192370287673;5973.351021192370287673
0x7273b7c0a92ab8efc81db0f6f2563343874d1341;1406772929073306173781;1406.772929073306173781
0x99e2b0cf8f86b559efabeb45df7072914045463e;716991523593666754182;716.991523593666754182
0x558196767ee4d53ec863468a926fece136b1e7ad;575088265874808314251;575.088265874808314251
0x95822faa4a72dc1e71cbf5341662ff41540dd8ae;1902336757449629689217;1902.336757449629689217
0xa9d55650c96adf8de1ae57fc1dcea34ae6962936;18413536311514157243651;18413.536311514157243651
0xb6d70fcde7b55071455cde4fe5bb666b0d3218b4;12183143182446665825;12.183143182446665825
0xbcf7059e81f971658b4c58f1edafac202d65fbd3;890950441362687844009;890.950441362687844009
0xdba1027d5528d0777291d0b88214b16a163be626;12356892139008093104433;12356.892139008093104433
0x9c06edb1f8561f75ff074b47660b4b76fbc73694;50056559671667460810575;50056.559671667460810575
0x342ded62528e17116ea5b6591206b0f6cf747f6c;102020159148146651334;102.020159148146651334
0xea0bc836b8b4129b55a0eef8aee855602eb040c8;5638543775427030459;5.638543775427030459
0x078821a90d8f6b20e28e49435c975722cdddd374;18674575026560253370;18.67457502656025337
0x78366a722edd130ca1b05b269bf3c0e50239c9a1;299614910761824832206;299.614910761824832206
0xdc3837cc43ece35b5316b74967895d3867da7dfc;21686767273775557188257;21686.767273775557188257
0xedf0d9d14f0be25f66a7b63a9c06cdc6bfabae49;16118533368091618892;16.118533368091618892
0xb52a9c4f2370314424e23e4c7443fe884f278a4d;9324269427620858688;9.324269427620858688
0x394b54fcae0eded2913f39f21e9de9b70e2d8e1b;1409570029952433934609;1409.570029952433934609
0xffebae1c5d308fa4dc48b7e3f350cbfce7386a13;387468132497709282450;387.46813249770928245
0x50d2dec635c48f5e8cede341df87c651c6cd5318;261981325482179839605;261.981325482179839605
0x84861de6d8c5cae5d3de3efcda999c11e006d706;217609999022874377077;217.609999022874377077
0x24cf23516a167f2ea58d1186426a0ef97e8c5fde;604294875702506844819;604.294875702506844819
0x5a08a8ec44fc4e9962c0261ae7709ffac362a7a1;103000000000000000000;103
0x1257e7f6e6e469669db0743ac7b8c0a3bd27291c;1109600999999930000;1.10960099999993
0x3cb93508acec07ef8df00145b309c6a5c8735280;1228836895429464125021;1228.836895429464125021
0x22c71edf8c6893c45d343bb1f7f987b8de5d0e42;160611324240618464977;160.611324240618464977
0x8184dca8b36b82f7cdf76c237f51b11011def552;278000000000000000000;278
0x22656f47d35ca5e03d1513ea6d09863c9f39d7b8;233936398775525494099;233.936398775525494099
0xe4356836ba81a8cb404d898224c0fc6dbbde85fe;298811923446369219777;298.811923446369219777
0xe72cd21b1816fea934c6e479605568cbbed711ce;445877217328577512220;445.87721732857751222
0x0774b50556978566d2fdb0eb268c78916d50643f;12578465387029439540735;12578.465387029439540735
0x4038c430b4b3d2800929ffd02b161cab205727e6;247127199228427105219;247.127199228427105219
0x55abdcab172aab430d9112b356ccb6be952359d0;24900000000000000000;24.9
0x82fc4e9407edc9fc9aa2e5913987b8c414a0c877;4495205702573031910044;4495.205702573031910044
0x2de84baab6f53d8ed7910b67f72fd4a37acc20ce;37415857716067336413;37.415857716067336413
0x38abea99752103e819cd728df8a5c5b78b6dc95f;242964665547673074589;242.964665547673074589
0x1d7d91597bda8768e3d86ab94938d2caeedc77c1;4582785695623011527431;4582.785695623011527431
0x17cf10c70e29be54def45cf85e20701ec7cb3ace;681593952698857657641;681.593952698857657641
0x28a495a36f231bd2cd662a07b4970318c351629c;298054312355562127786;298.054312355562127786
0x9dd0d897bb969f007918193a9085b7f6e356f4ae;9022336540003590230;9.02233654000359023
0x88fcce22019cdfc1200e8f455bc70e911b751e4b;32699373931584308092;32.699373931584308092
0xd12ceb2822e22c574ae2633b5217e5a4658a72cc;252486312423419196200;252.4863124234191962
0xd7d3135768911ced92b11559c9277e1290139a07;4967121713594397101530;4967.12171359439710153
0x3d389b0e5f996a93e542058f309aa6b8b273e64e;710528121590571813702267;710528.121590571813702267
0x093609a81ed24c80fd17b9bc2107c0293fa8b131;167973228337059415028361;167973.228337059415028361
0x13143be76562521fbbe6e2e3156b2a7e09b710ce;524793135143836791210;524.79313514383679121
0x9c4b31f834c1de08b873da4b3b8480f824389aa5;15415450499230098694326;15415.450499230098694326
0xda5d84d67ae04dd34fa725b0629ff155f5a333d9;100000000000000000;0.1
0xbda7a1e94d8572d578f5988069da402c74bf74b0;166891823650357280585;166.891823650357280585
0xbc01d69040d0f6e999ca6ad9b75aebc939f08520;3817234015759649520023;3817.234015759649520023
0xcc9bf1affc9b47677d1c77702fb8cd2b551d8c86;1072974580997650778015;1072.974580997650778015
0xa67f4d6dd924cd89587fc742365970716f9a8f51;304740124658058171722;304.740124658058171722
0xe566c61c5dce46138206d2b7f98bbca0a3ea4298;919697707536994418938;919.697707536994418938
0x5625f310d981ba09b290db46fcd750c38f3f95a0;2390819504155169333034;2390.819504155169333034
0x706c876d9d4fa4d9736dd5f61f9665b7ed68455f;1982172020114669070092;1982.172020114669070092
0xf64cdb2da2034512553c64f8184767735f3a9de3;2350650804580251802245;2350.650804580251802245
0x14e021857e6d788aaacc7019b353925b82a0910d;699990000000000000000;699.99
0xc5741338a3fbfef7ec24056625d848037755eac2;375887212086014767856;375.887212086014767856
0x3029e113aea456d66b9b1fc21fd03b069ef56e7f;19000000000000000000;19
0x12727f8baefbd4e6555a6cddfc903ee8ba1564aa;49598154784005811274;49.598154784005811274
0x1c37db8ee00271d0abd6457a19b68770d360ec15;81486667037707743314;81.486667037707743314
0xaf83442e84dd481d61d53a0406204df34d810858;2065715792172625597015;2065.715792172625597015
0x68eaad537193c40e717695ecf70b2ea7cc027f04;456344032124172441560;456.34403212417244156
0xb484526906b9512fc055ffde71c64c2567b9edbb;2400000000000000000000;2400
0xe9abd30c925cfb39bfbd369e1102fc743cc0f563;7171635516533604890810;7171.63551653360489081
0x467b2cdf1b368b63020159e6a1e7de62404905b6;6177414879753894937895;6177.414879753894937895
0xbecf5fd09d0f0f168aae9f8e5de1ab23fc4f66d9;322644766793329798210637;322644.766793329798210637
0x7c23ce34856ecd53f10643ab911efc5637b92169;84997819754636441938203;84997.819754636441938203
0x74b9e1446dc871d758fea109ffc973e9d5763f09;55719822833550818265669;55719.822833550818265669
0xf53b00616aa6313dab6e0bbe736e1f8a982f044a;219727134296179027564;219.727134296179027564
0x9c9c659d52b4b9a033376bcd0f0439325471b1ca;94053729398610800382531;94053.729398610800382531
0x3dfb2c39c9141a53924333f378db3f713734056b;220266519538930802835;220.266519538930802835
0x7b5421fa6494413e40f9dda52a72d8b7ba9771dc;894127262740096871723;894.127262740096871723
0xd75eb6300fba093a23d8826b8ba2c0d1580f17db;313961663412815220306466;313961.663412815220306466
0xcbb8aaf930497c7bd0de6b19903410698e8adab4;3580044393412577851429547;3580044.393412577851429547
0xc352d245f25fec51ff15c77fc5bf767bf655276a;1393054535912726379052518;1393054.535912726379052518
0x941dab361e6d3f0b310f78c2c9eb6779608de0c3;4964975367293010880897876;4964975.367293010880897876
0x9daa24510951bc0ac5d1e4f89de5efd89cc8e0b0;3429753657751237813864003;3429753.657751237813864003
0xeef11c04cb5c4403e382cde5da6d9e61a6a07d0f;526179595696936967937034;526179.595696936967937034
0x8877e6657f48aee236b47eb1c65be8e7a44f11f8;2885038064277802948221618;2885038.064277802948221618
0x1a146e329333919542cdb6d2d87de370275124c6;2767311379079471311734870;2767311.37907947131173487
0xf872eab30222ed14273d5e696eac2d883287c1c0;11112687520442122333587;11112.687520442122333587
0x88774d400607cbaad916105f67252379aced8a5c;215796644438298418836;215.796644438298418836
0xdcd654a7add56e61c67590d1a389238bf0d969c5;25784243112196846982835;25784.243112196846982835
0xc95b6405494df97caceca8ab41b5c3d4e54b157f;107136612982363302230100;107136.6129823633022301
0x038dd1f3b094ca7cd8e50a3f644c1783251c1ffe;130042729812125700935;130.042729812125700935
0x7971d8defa89bf68ff4142b2bb1e1e3866927b36;23311161745217628848152835;23311161.745217628848152835
0x8791fca5681f0741d6e4112c0537a172f088e59a;678351232761667694415;678.351232761667694415
0x25a6baf4e30d509c54c10f566a7b714ea30dcb84;95163047202461605;0.095163047202461605
0x587a419ef0580f5426c95bf9a99cfd6d810c0b2d;144487186303093093015;144.487186303093093015
0xef36a14cb2bc4c23d3d14579dcd4acbe9cd51864;44807826221877310012;44.807826221877310012
0x3143361f5f6e171aa1468f3a6a9ab246da4f1e88;208653430670855205331;208.653430670855205331
0xe37cd15f1099f0096654808f3d03f65cb1fc47a3;351680798082201471039653;351680.798082201471039653
0x005edb1f38420e758e58a4c35f1f03132b5989f0;1032928290656277431748;1032.928290656277431748
0xdbeb4f6a93292b0184ad016917968db076542ef0;3867237810373450900765;3867.237810373450900765
0xd24ffbf8c2190d1f9a5a8d8e0231315f6d15c764;15241017851396180560938;15241.017851396180560938
0x93ce6a68e27dea150202639a93bda83da6f82522;5674574444927744614274;5674.574444927744614274
0x099f8498348792abe502ec12f6163254dbbe321e;835252407599576129988;835.252407599576129988
0x7cb2961233c79cbe9c609acb4888359fcd2ee57f;35655397583598969710933;35655.397583598969710933
0x60ca389412caa363fb8ffcd7de7c7136c6d57898;33281913862000000000;33.281913862
0xf325b1eac92030b86ef323d27de9c04f72359797;1683925022028676273899;1683.925022028676273899
0xcd6f24acd0a82cb36cdcde5777cfb2f018cb590e;26000000000000000000;26
0x4302bf007050349e8cd2ac800ba73b95c6d81696;5000000000000000000;5
0x948c7c9ac501639f3fcb248db75aba1beb50702e;2315114613265038587136;2315.114613265038587136
0x668b9312f52150e7a3871ef5de7a96dde5fa8716;880901522059869216765;880.901522059869216765
0xbf41814d2c381a5e72a317313b86e0d9a4ceafc4;14021803423000778529;14.021803423000778529
0x39fa3c0b80b44af9f0d610401f2171d3be14c996;280401844612808814;0.280401844612808814
0x1c9a6091fb14939a81ab26379f226acc49988a2e;257950739020323732349;257.950739020323732349
0x485f0926cb4ac2a6f9ed7eeb5ef884f027b5ea06;100000000000000000;0.1
0xfa65254eb6a6c87801369cfe2a1cdb34984bef7f;4839836801813716464985;4839.836801813716464985
0x1afea59e7f5104a2e4d2a5cdb00836eb89cc56ae;31278856205370513931147;31278.856205370513931147
0x0b0fcceb2215b5d0eac3fdde73b2f9e6b4fa6ccd;1869316780609351251179;1869.316780609351251179
0x3fd236b93633ee9e3d0e92951ce4dbd9b2dfacc9;268930715239082706238;268.930715239082706238
0xdebb53b4e93c8fae076f17cdf94d283b15afb5f3;85014629257452852734;85.014629257452852734
0x6b9307e99df08dc19e6dfb3bed5ad4b7ee86a888;43676617130748188267731;43676.617130748188267731
0x4ca47fdcc9e67ad6ead08a1507a5e8103509b904;35284707689657023873763;35284.707689657023873763
0x0515180777386d0310acfe0f7c3f5b3431168a5e;2656512193930008896496;2656.512193930008896496
0x85d9c916abd78030ff6274e62756f19e0d2f08da;2929571905311932102183058;2929571.905311932102183058
0x693ad11d06aed1872485a45240697403d725aa90;2442477851164424192536;2442.477851164424192536
0xdca54a8a27b0ff6547f787cb4f4291a55b4b4920;11976923068013211204449;11976.923068013211204449
0x0d0ed735fa23d28b296f2441b75799df410419ed;735046195609814887859;735.046195609814887859
0xe75e81522d2527d717ba5c00c5dd3d28f84b1a2f;66711385175186464713765;66711.385175186464713765
0x04f5b07a58e924e2fb73fc2e8bf3c0988d42aea6;10048053485510960874901;10048.053485510960874901
0xb1c658c52e9cd02d8bcd29071ff21f47cb6d910b;591042559497134024996;591.042559497134024996
0x332417ddec5cbcef58e87145b0d517cc8775a05c;18217354484788506345991;18217.354484788506345991
0xd1e9427e746f95414c03043e755823f9f11ac4b7;21113398544056823446779;21113.398544056823446779
0x507bc425b6aeb6c537f5a0c1ddf6218349df185a;345012702314866589738;345.012702314866589738
0x2ab29ee7033d0e1006495f2a276ae3a5a490eb33;372007191289846942860;372.00719128984694286
0x5b2e841050d3d1e7740553052c61b50467c2df85;248925341024770430390;248.92534102477043039
0xf9d2ef7d5ea84a72c88c43befe1bfd016b223c18;135829811033188242602;135.829811033188242602
0x979f29ceb1d26c9856257d364cf60547976bff27;813380977126825857687;813.380977126825857687
0xafce0927c85cefe3452387866451ab51ea74a00f;4454105775383920325064;4454.105775383920325064
0x18f13b28fd182353716161e1e1883f582b4fcc6d;637469824633391048786;637.469824633391048786
0xcccb70f66a45da7e1bb0c79b427c1fed23589548;1393247724072006176594;1393.247724072006176594
0x139c8819b95ef557d3e7625349c4e07ac415a258;9206357297652933415;9.206357297652933415
0xd394c6d836587038863dafeb2eef0292c8895538;40000000000000000000;40
0x4e2b93800ff2e3049b0e8dccd2212da035ab81f0;574438595916800392;0.574438595916800392
0xd5d6fb916ab81797f72f9307d517d5734366aab9;610645164443740768226;610.645164443740768226
0x929fe7f5fdd40a752bcf9dd58ecbfc9a0f71855c;24314192372438982098276;24314.192372438982098276
0x66c01745d2d70ded9f0919dbe1a22d638f2d9b07;2059667817271330794512;2059.667817271330794512
0x09898a0576f84b49d95246f98bb5b9cfb19a2399;125075552284220208817;125.075552284220208817
0x34cb45209c986ff0ac4b6d74ad52339c3d78eafb;264693508418540136067;264.693508418540136067
0x5b2517c21310b79b9c4990255a73df71631d7c86;1000000000000000000;1
0x03f13887755bb8ebb3a11c6a13c3ecde46f23000;600478789526090358429;600.478789526090358429
0xa8ed734ec3e47e03e67e74ab48693b33a73de1f1;2306985552429131100212;2306.985552429131100212
0xb74b4f880dfef681b0f514653a9089e7ecea5865;2672698092757776248947;2672.698092757776248947
0xa9ac9bbf9d1663669370a4ca9ec98ce11c56d7e0;8196354773563474077778;8196.354773563474077778
0x5659ede5fa37c7f17fa520cb23b5d3fc5fa3b272;100000000000000000000;100
0x56aa4fb42f77faa81b5ca0d2b3cab33f80899648;16628673716791493454509;16628.673716791493454509
0x8a1b158ec878d7a73a87352ca70149b08d87d249;8211338662137937488684;8211.338662137937488684
0x122adf9239ab645f41832ac54512f2675542a4d2;2253235815171522483418;2253.235815171522483418
0xa1d1d3085aa43560840dfbeaa9de7ba76d88d447;6742837691413877079186;6742.837691413877079186
0xa4dca649aa83724a89a1fd34d717adc92241a56b;30000000000000000000;30
0x91750c7b4a300fa0bddaaefb24e617fd5957c02f;441601062981653515357;441.601062981653515357
0xa2b5f750508930b23676dc3388a652d0326c44df;53966590202412326344;53.966590202412326344
0xc56b118714ef61e6de81d63229bfc8bc0d14a782;105131242044292831435;105.131242044292831435
0x04f95ae3d44ee645080678880eca06c461981e24;2556200846033749858;2.556200846033749858
0x344a1206e1aa9476833621972340df3b9c493b31;7951579528564954027;7.951579528564954027
0xccdc79b4d7b246c42600e0bd3a57c0103db41aca;8011033111899083515093325;8011033.111899083515093325
0x69dab81623a2386f4631a4b015408828b7b7f7c1;2160063449879125856525;2160.063449879125856525
0x8fb5b07d86834e6f632d0755206b9373de3146e7;83148660851521967950;83.14866085152196795
0x26b9f6e08b928e61f0fc1aaf0fbd2df27537ddf9;43503110074894839683077;43503.110074894839683077
0xf4a5228f05e586391d2091adbaa3295dc62643d9;142553838240544010708310;142553.83824054401070831
0xa22d7e5f0da5a113c272bc9d1bc40b62a3e835fd;344381680471827848765;344.381680471827848765
0x03aa2d9a297b9d05dd84ba3f6230a653fde1569d;4100689410881660890574;4100.689410881660890574
0xf1447a0ef9cdc88fefe9e0b48baf48c6aedeceea;1111371557526186622502;1111.371557526186622502
0xc969126cab6501aa0da1ac472503a4dffd262b36;45266041378387423947715;45266.041378387423947715
0x6fd18849ffa12694217b889f37d737a52b4dba15;194088349940848823847;194.088349940848823847
0xcf0ff0ceb399dc915cc8049824428c5985f51e75;118370646463776324741;118.370646463776324741
0x3a8fa5a302066441be6732a85ae4be592e414b0d;86366305212446060266;86.366305212446060266
0x347ed2420e7a4d688f2551e1946b95d5b17e19fb;1915310272629112369929;1915.310272629112369929
0x5cd55a816a2071b0168a4cf62c7c24da8a05b790;427523154931276610801;427.523154931276610801
0x4ed0348003b5e8dc3d6ede54960071663f5d0e12;27029223440833926260557;27029.223440833926260557
0x538a129730b01766883c1f14a1e929fcdf0e1a5c;40178001294511001363820;40178.00129451100136382
0xf619e51e79faf323671c35d543c1067446784536;70123403584237229;0.070123403584237229
0x719744bc795649e6798325ee6da164af1559d973;70126700935691764;0.070126700935691764
0x47e2cfadcf4a574622804f68ae4b979e6855a081;70128252930293861;0.070128252930293861
0x1c4aca00973eb372fd1afa7c33c035265dbecd15;91539971397517912069764;91539.971397517912069764
0x2e21644c3384263dac18718d1360e26b3e4619c0;42159619053962128804467;42159.619053962128804467
0x1fbd17ac38a588687290b4e41a8b030ab67f7b9f;143141792424112710675;143.141792424112710675
0x6eee71dc4e2b7a57e3d9eec90c5562516af8edd3;318232640999837246643;318.232640999837246643
0xe37ee0c803fd0fa10fc11b1899bad67aa5e550a2;398207651234303062051;398.207651234303062051
0x27abdaa1889a68b53b3a58e2321e29bee9283650;99518721172303739421;99.518721172303739421
0x6f2822fb56a8976dcc0fad99cbb1dbd6058b6ca4;316648946312310653494;316.648946312310653494
0x4fe49fb9112cd76218e87d0026db8832706742cd;1992000000000000000000;1992
0xd931093cacdc5e957c03fae12325bdcb0c34a6cd;406011146914537068143;406.011146914537068143
0x393b4919fdd1f8740c8708baa411a34299a4cacd;5881196631207733580192;5881.196631207733580192
0x1f4a77915d6157541d5dcfae843df5fa2fbf6923;45065040000000000000000;45065.04
0xc9c1a89f5d288057235f4f72502174b9c8afaedd;182263423705310581621;182.263423705310581621
0x22df8ff50c6b61e62d9ff21f7a3da117c304bf90;334793245001949646660498;334793.245001949646660498
0x4220c14096fc8feb089a0fc8a9a96c2a08125e6c;114000000000000000000;114
0x0ab86f4a9bf3f5ecdefb95db9701b9a45ad534f4;10000000000000000000;10
0xcd4d90fe4b25f37ceb298d65dc50fb79284ce7c3;1000000000000000000;1
0xa02e98955d0b868b6b3517ed5cd3deb1b94d015d;48673096264989774087439;48673.096264989774087439
0x894a231c1cf5debf4de4bc14b3011977f56b8633;21248635472456678080019;21248.635472456678080019
0xab7ce57cf6fdd5610b87375dc1ad369fa085f28a;5061298022341397705341126;5061298.022341397705341126
0xa9ac74951270ec85a4fe3a3ff17a172f14c4e500;806220221460798254667093;806220.221460798254667093
0x87997294af9afe872d4a9f236baa5d87e0bb0fe9;8972151615590395493386;8972.151615590395493386
0xc7826ad8b84c308d8d3e55a454f9033394b98802;305206304483812814070;305.20630448381281407
0xe242001bad80f2db249e97d1e88520906a746131;37707738236665615573;37.707738236665615573
0x556502e7c13b4f020fbaa32bd63de00a4f22441d;27116429710618519861000;27116.429710618519861
0xdc6247914d33267e738d0d00e06196d58f0d96bb;3007357427122169665200;3007.3574271221696652
0xbad5f1cadc4ac3618bbaf0cb7a4ed4d539fff666;228467446347655666282143;228467.446347655666282143
0x7adbed257e3062dd3b48d8d03040fba2e1579acd;206287227557053654926325;206287.227557053654926325
0xe2414f2e1f3cda5720197015f16b9943532c27d1;1005346427741194445718;1005.346427741194445718
0x48aaf123737e7f2416ce1ec6a3207bab18c29f3c;3111102720112149287287;3111.102720112149287287
0x7332b73304f0010805aadca65902d3ead147034a;237581932097113797651265;237581.932097113797651265
